Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,GP,POSITION,PER,USG,TS,DF,TEAM_ID,SEASON
203999.0,34.55555555555556,10.166666666666666,17.958333333333332,0.5764027777777778,1.2777777777777777,3.2916666666666665,0.3470972222222222,4.75,5.472222222222222,0.7974305555555554,2.8472222222222223,7.986111111111111,10.833333333333334,8.319444444444445,1.3194444444444444,0.6666666666666666,3.0833333333333335,2.6666666666666665,26.36111111111111,72.0,C,35.90277777777778,3.3930064308681667,0.6471807741618703,12.742274026438015,1610612743,2020-21
203999.0,33.432432432432435,10.324324324324325,17.716216216216218,0.5991216216216216,1.3108108108108107,3.891891891891892,0.32794594594594595,5.121621621621622,6.324324324324325,0.8076891891891893,2.7837837837837838,10.986486486486486,13.77027027027027,7.891891891891892,1.472972972972973,0.8513513513513513,3.7972972972972974,2.581081081081081,27.08108108108108,74.0,C,38.67567567567568,3.6336297493936947,0.6605490071987975,16.01739168432782,1610612743,2021-22
1630192.0,9.476190476190476,1.1904761904761905,2.4761904761904763,0.36364285714285716,0.5714285714285714,1.4047619047619047,0.23728571428571432,0.2857142857142857,0.35714285714285715,0.10316666666666667,0.3333333333333333,1.2142857142857142,1.5476190476190477,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.16666666666666666,0.6904761904761905,3.238095238095238,42.0,F-C,3.7857142857142856,1.4773869346733668,0.6148282097649186,1.760469011725293,1610612743,2020-21
1630192.0,17.0,2.341463414634146,4.536585365853658,0.5226341463414634,0.9024390243902439,1.951219512195122,0.42617073170731706,1.0,1.5853658536585367,0.3841219512195122,1.3658536585365855,2.2195121951219514,3.5853658536585367,0.4146341463414634,0.3902439024390244,0.3170731707317073,0.5609756097560976,1.9268292682926829,6.585365853658536,41.0,F-C,7.951219512195122,1.7044476327116211,0.6290773532152844,4.179340028694405,1610612743,2021-22
1627750.0,31.65432098765432,5.91358024691358,13.11111111111111,0.4362222222222222,2.037037037037037,5.382716049382716,0.34398765432098766,2.8271604938271606,3.123456790123457,0.7167654320987654,1.0123456790123457,2.654320987654321,3.6666666666666665,3.382716049382716,0.9753086419753086,0.345679012345679,2.123456790123457,2.1358024691358026,16.691358024691358,81.0,G,15.444444444444445,2.6234789391575664,0.5761429107148944,4.920181622079698,1610612743,2017-18
1627750.0,32.653333333333336,6.84,15.64,0.42919999999999997,2.026666666666667,5.52,0.32282666666666665,2.52,2.973333333333333,0.6970266666666667,0.8666666666666667,3.36,4.226666666666667,4.84,0.8933333333333333,0.36,2.1066666666666665,2.04,18.226666666666667,75.0,G,17.186666666666667,2.9177623519804,0.5377147712253759,5.417525520620662,1610612743,2018-19
1627750.0,32.28813559322034,6.915254237288136,15.152542372881356,0.44355932203389825,1.8983050847457628,5.491525423728813,0.31198305084745764,2.76271186440678,3.135593220338983,0.6775423728813559,0.7627118644067796,3.23728813559322,4.0,4.813559322033898,1.1355932203389831,0.288135593220339,2.152542372881356,1.728813559322034,18.491525423728813,59.0,G,17.966101694915253,2.8934383202099743,0.559257740414189,5.3701855064727075,1610612743,2019-20
1627750.0,35.5,7.875,16.5,0.46793749999999995,2.6875,6.583333333333333,0.38535416666666666,2.7708333333333335,3.1875,0.7348750000000001,0.7708333333333334,3.2708333333333335,4.041666666666667,4.8125,1.3333333333333333,0.2708333333333333,2.25,1.9791666666666667,21.208333333333332,48.0,G,20.374999999999996,2.838380281690141,0.5923288181352697,5.590082159624413,1610612743,2020-21
1628427.0,3.2857142857142856,0.42857142857142855,1.0714285714285714,0.19642857142857142,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.7142857142857143,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.5,1.2142857142857142,14.0,F,1.428571428571429,2.1478260869565213,0.5071599045346062,0.7049689440993788,1610612743,2019-20
1628427.0,6.878048780487805,0.8048780487804879,1.7560975609756098,0.30046341463414633,0.21951219512195122,0.8048780487804879,0.11990243902439025,0.24390243902439024,0.3170731707317073,0.15853658536585366,0.2682926829268293,0.9512195121951219,1.2195121951219512,0.34146341463414637,0.2682926829268293,0.04878048780487805,0.34146341463414637,0.43902439024390244,2.073170731707317,41.0,F,2.5853658536585367,1.6262411347517731,0.5468347915594443,1.472755578619616,1610612743,2020-21
